timestamp,co2
6/25/2024 15:34,491
6/25/2024 15:37,490
6/25/2024 15:40,482
6/25/2024 15:42,483
6/25/2024 15:45,489
6/25/2024 15:48,484
6/25/2024 15:50,490
6/25/2024 15:53,481
6/25/2024 15:56,480
6/25/2024 15:59,486
6/25/2024 16:01,487
6/25/2024 16:04,484
6/25/2024 16:05,482
6/25/2024 16:05,482
6/25/2024 16:05,476
6/25/2024 16:05,470
6/25/2024 16:05,475
6/25/2024 16:05,480
6/25/2024 16:06,479
6/25/2024 16:06,474
6/25/2024 16:06,480
6/25/2024 16:06,491
6/25/2024 16:06,487
6/25/2024 16:06,484
6/25/2024 16:07,480
6/25/2024 16:07,476
6/25/2024 16:07,468
6/25/2024 16:07,465
6/25/2024 16:07,467
6/25/2024 16:07,465
6/25/2024 16:08,468
6/25/2024 16:08,469
6/25/2024 16:08,469
6/25/2024 16:08,473
6/25/2024 16:08,475
6/25/2024 16:08,479
6/25/2024 16:09,479
6/25/2024 16:09,478
6/25/2024 16:09,480
6/25/2024 16:09,478
6/25/2024 16:09,472
6/25/2024 16:09,463
6/25/2024 16:10,467
6/25/2024 16:10,480
6/25/2024 16:10,484
6/25/2024 16:10,485
6/25/2024 16:10,484
6/25/2024 16:10,480
6/25/2024 16:11,481
6/25/2024 16:11,486
6/25/2024 16:11,482
6/25/2024 16:11,474
6/25/2024 16:11,473
6/25/2024 16:11,479
6/25/2024 16:12,482
6/25/2024 16:12,479
6/25/2024 16:12,480
6/25/2024 16:12,479
6/25/2024 16:12,482
6/25/2024 16:12,484
6/25/2024 16:13,481
6/25/2024 16:13,480
6/25/2024 16:13,480
6/25/2024 16:13,479
6/25/2024 16:13,483
6/25/2024 16:13,484
6/25/2024 16:14,482
6/25/2024 16:14,482
6/25/2024 16:14,476
6/25/2024 16:14,471
6/25/2024 16:14,478
6/25/2024 16:14,480
6/25/2024 16:15,476
6/25/2024 16:15,478
6/25/2024 16:15,476
6/25/2024 16:15,471
6/25/2024 16:15,476
6/25/2024 16:15,473
6/25/2024 16:16,471
6/25/2024 16:16,468
6/25/2024 16:16,465
6/25/2024 16:16,466
6/25/2024 16:16,467
6/25/2024 16:16,469
6/25/2024 16:17,473
6/25/2024 16:17,475
6/25/2024 16:17,474
6/25/2024 16:17,472
6/25/2024 16:17,469
6/25/2024 16:17,471
6/25/2024 16:18,473
6/25/2024 16:18,474
6/25/2024 16:18,478
6/25/2024 16:18,470
6/25/2024 16:18,469
6/25/2024 16:18,474
6/25/2024 16:19,474
6/25/2024 16:19,471
6/25/2024 16:19,470
6/25/2024 16:19,471
6/25/2024 16:19,471
6/25/2024 16:19,471
6/25/2024 16:20,474
6/25/2024 16:20,472
6/25/2024 16:20,471
6/25/2024 16:20,461
6/25/2024 16:20,457
6/25/2024 16:20,467
6/25/2024 16:21,480
6/25/2024 16:21,477
6/25/2024 16:21,464
6/25/2024 16:21,468
6/25/2024 16:21,479
6/25/2024 16:21,485
6/25/2024 16:22,484
6/25/2024 16:22,477
6/25/2024 16:22,471
6/25/2024 16:22,467
6/25/2024 16:22,469
6/25/2024 16:22,470
6/25/2024 16:23,467
6/25/2024 16:23,471
6/25/2024 16:23,471
6/25/2024 16:23,466
6/25/2024 16:23,462
6/25/2024 16:23,469
6/25/2024 16:24,469
6/25/2024 16:24,469
6/25/2024 16:24,475
6/25/2024 16:24,469
6/25/2024 16:24,465
6/25/2024 16:24,461
6/25/2024 16:25,463
6/25/2024 16:25,473
6/25/2024 16:25,473
6/25/2024 16:25,469
6/25/2024 16:25,466
6/25/2024 16:25,463
6/25/2024 16:26,464
6/25/2024 16:26,466
6/25/2024 16:26,465
6/25/2024 16:26,468
6/25/2024 16:26,476
6/25/2024 16:26,472
6/25/2024 16:27,463
6/25/2024 16:27,465
6/25/2024 16:27,467
6/25/2024 16:27,465
6/25/2024 16:27,463
6/25/2024 16:27,465
6/25/2024 16:28,466
6/25/2024 16:28,473
6/25/2024 16:28,474
6/25/2024 16:28,468
6/25/2024 16:28,468
6/25/2024 16:28,472
6/25/2024 16:29,465
6/25/2024 16:29,461
6/25/2024 16:29,466
6/25/2024 16:29,461
6/25/2024 16:29,460
6/25/2024 16:29,471
6/25/2024 16:30,476
6/25/2024 16:30,473
6/25/2024 16:30,470
6/25/2024 16:30,467
6/25/2024 16:30,464
6/25/2024 16:30,466
6/25/2024 16:31,463
6/25/2024 16:31,462
6/25/2024 16:31,465
6/25/2024 16:31,464
6/25/2024 16:31,461
6/25/2024 16:31,457
6/25/2024 16:32,462
6/25/2024 16:32,472
6/25/2024 16:32,472
6/25/2024 16:32,470
6/25/2024 16:32,465
6/25/2024 16:32,465
6/25/2024 16:33,464
6/25/2024 16:33,459
6/25/2024 16:33,460
6/25/2024 16:33,458
6/25/2024 16:33,460
6/25/2024 16:33,462
6/25/2024 16:34,459
6/25/2024 16:34,462
6/25/2024 16:34,463
6/25/2024 16:34,456
6/25/2024 16:34,455
6/25/2024 16:34,457
6/25/2024 16:35,457
6/25/2024 16:35,464
6/25/2024 16:35,459
6/25/2024 16:35,461
6/25/2024 16:35,467
6/25/2024 16:35,467
6/25/2024 16:36,464
6/25/2024 16:36,460
6/25/2024 16:36,458
6/25/2024 16:36,460
6/25/2024 16:36,459
6/25/2024 16:36,459
6/25/2024 16:37,463
6/25/2024 16:37,463
6/25/2024 16:37,460
6/25/2024 16:37,457
6/25/2024 16:37,459
6/25/2024 16:37,463
6/25/2024 16:38,460
6/25/2024 16:38,455
6/25/2024 16:38,461
6/25/2024 16:38,469
6/25/2024 16:38,470
6/25/2024 16:38,468
6/25/2024 16:39,465
6/25/2024 16:39,468
6/25/2024 16:39,468
6/25/2024 16:39,460
6/25/2024 16:39,462
6/25/2024 16:39,466
6/25/2024 16:40,463
6/25/2024 16:40,461
6/25/2024 16:40,462
6/25/2024 16:40,460
6/25/2024 16:40,465
6/25/2024 16:40,472
6/25/2024 16:41,467
6/25/2024 16:41,462
6/25/2024 16:41,464
6/25/2024 16:41,462
6/25/2024 16:41,457
6/25/2024 16:41,461
6/25/2024 16:42,465
6/25/2024 16:42,466
6/25/2024 16:42,460
6/25/2024 16:42,460
6/25/2024 16:42,458
6/26/2024 12:04,616
6/26/2024 12:05,622
6/26/2024 12:05,614
6/26/2024 12:06,624
6/26/2024 12:06,634
6/26/2024 12:07,633
6/26/2024 12:07,644
6/26/2024 12:08,645
6/26/2024 12:08,644
6/26/2024 12:09,636
6/26/2024 12:09,632
6/26/2024 12:10,647
6/26/2024 12:10,654
6/26/2024 12:11,654
6/26/2024 12:11,653
6/26/2024 12:12,656
6/26/2024 12:12,653
6/26/2024 12:13,650
6/26/2024 12:13,637
6/26/2024 12:14,657
6/26/2024 12:14,661
6/26/2024 12:15,667
6/26/2024 12:15,653
6/26/2024 12:16,648
6/26/2024 12:16,651
6/26/2024 12:17,650
6/26/2024 12:17,658
6/26/2024 12:18,653
6/26/2024 12:18,664
6/26/2024 12:19,664
6/26/2024 12:19,671
6/26/2024 12:20,666
6/26/2024 12:20,683
6/26/2024 12:21,686
6/26/2024 12:21,683
6/26/2024 12:22,687
6/26/2024 12:22,690
6/26/2024 12:23,699
6/26/2024 12:23,685
6/26/2024 12:24,687
6/26/2024 12:24,687
6/26/2024 12:25,680
6/26/2024 12:25,690
6/26/2024 12:26,702
6/26/2024 12:26,698
6/26/2024 12:27,704
6/26/2024 12:27,709
6/26/2024 12:28,711
6/26/2024 12:28,716
6/26/2024 12:29,720
6/26/2024 12:29,712
6/26/2024 12:30,731
6/26/2024 12:30,727
6/26/2024 12:31,713
6/26/2024 12:31,706
6/26/2024 12:32,695
6/26/2024 12:32,683
6/26/2024 12:33,674
6/26/2024 12:33,663
6/26/2024 12:34,658
6/26/2024 12:34,639
6/26/2024 12:35,640
6/26/2024 12:35,638
6/26/2024 12:36,637
6/26/2024 12:36,626
6/26/2024 12:37,643
6/26/2024 12:37,635
6/26/2024 12:38,652
6/26/2024 12:38,623
6/26/2024 12:39,633
6/26/2024 12:39,636
6/26/2024 12:40,645
6/26/2024 12:40,645
6/26/2024 12:41,654
6/26/2024 12:41,652
6/26/2024 12:42,647
6/26/2024 12:42,638
6/26/2024 12:43,648
6/26/2024 12:43,647
6/26/2024 12:44,654
6/26/2024 12:44,645
6/26/2024 12:45,645
6/26/2024 12:45,644
6/26/2024 12:46,655
6/26/2024 12:46,645
6/26/2024 12:47,645
6/26/2024 12:47,648
6/26/2024 12:48,643
6/26/2024 12:48,643
6/26/2024 12:49,637
6/26/2024 12:49,641
6/26/2024 12:50,647
6/26/2024 12:50,641
6/26/2024 12:51,646
6/26/2024 12:51,646
6/26/2024 12:52,645
6/26/2024 12:52,640
6/26/2024 12:53,638
6/26/2024 12:53,652
6/26/2024 12:54,650
6/26/2024 12:54,652
6/26/2024 12:55,649
6/26/2024 12:55,666
6/26/2024 12:56,649
6/26/2024 12:56,653
6/26/2024 12:57,656
6/26/2024 12:57,660
6/26/2024 12:58,645
6/26/2024 12:58,646
6/26/2024 12:59,658
6/26/2024 12:59,655
6/26/2024 13:00,658
6/26/2024 13:00,668
6/26/2024 13:01,653
6/26/2024 13:01,657
6/26/2024 13:02,660
6/26/2024 13:02,661
6/26/2024 13:03,664
6/26/2024 13:03,664
6/26/2024 13:04,664
6/26/2024 13:04,664
6/26/2024 13:05,677
6/26/2024 13:05,663
6/26/2024 13:06,657
6/26/2024 13:06,655
6/26/2024 13:07,671
6/26/2024 13:07,658
6/26/2024 13:08,662
6/26/2024 13:08,654
6/26/2024 13:09,652
6/26/2024 13:09,655
6/26/2024 13:10,642
6/26/2024 13:10,638
6/26/2024 13:11,636
6/26/2024 13:11,631
6/26/2024 13:12,633
6/26/2024 13:12,632
6/26/2024 13:13,641
6/26/2024 13:13,637
6/26/2024 13:14,632
6/26/2024 13:14,628
6/26/2024 13:15,623
6/26/2024 13:15,621
6/26/2024 13:16,629
6/26/2024 13:16,617
6/26/2024 13:17,616
6/26/2024 13:17,617
6/26/2024 13:18,616
6/26/2024 13:18,617
6/26/2024 13:19,639
6/26/2024 13:19,641
6/26/2024 13:20,651
6/26/2024 13:20,641
6/26/2024 13:21,651
6/26/2024 13:21,642
6/26/2024 13:22,621
6/26/2024 13:22,619
6/26/2024 13:23,617
6/26/2024 13:23,612
6/26/2024 13:24,636
6/26/2024 13:24,628
6/26/2024 13:25,633
6/26/2024 13:25,637
6/26/2024 13:26,625
6/26/2024 13:26,639
6/26/2024 13:27,634
6/26/2024 13:27,641
6/26/2024 13:28,650
6/26/2024 13:28,624
6/26/2024 13:29,624
6/26/2024 13:29,627
6/26/2024 13:30,627
6/26/2024 13:30,624
6/26/2024 13:31,626
6/26/2024 13:31,631
6/26/2024 13:32,620
6/26/2024 13:32,622
6/26/2024 13:33,615
6/26/2024 13:33,614
6/26/2024 13:34,629
6/26/2024 13:34,617
6/26/2024 13:35,618
6/26/2024 13:35,617
6/26/2024 13:36,612
6/26/2024 13:36,635
6/26/2024 13:37,618
6/26/2024 13:37,641
6/26/2024 13:38,648
6/26/2024 13:38,650
6/26/2024 13:39,654
6/26/2024 13:39,650
6/26/2024 13:40,653
6/26/2024 13:40,649
6/26/2024 13:41,649
6/26/2024 13:41,650
6/26/2024 13:42,648
6/26/2024 13:42,652
6/26/2024 13:43,645
6/26/2024 13:43,655
6/26/2024 13:44,649
6/26/2024 13:44,655
6/26/2024 13:45,645
6/26/2024 13:45,647
6/26/2024 13:46,656
6/26/2024 13:46,641
6/26/2024 13:47,655
6/26/2024 13:47,659
6/26/2024 13:48,649
6/26/2024 13:48,658
6/26/2024 13:49,655
6/26/2024 13:49,647
6/26/2024 13:50,651
6/26/2024 13:50,650
6/26/2024 13:51,651
6/26/2024 13:51,645
6/26/2024 13:52,659
6/26/2024 13:52,652
6/26/2024 13:53,656
6/26/2024 13:53,651
6/26/2024 13:54,661
6/26/2024 13:54,655
6/26/2024 13:55,661
6/26/2024 13:55,659
6/26/2024 13:56,658
6/26/2024 13:56,666
6/26/2024 13:57,653
6/26/2024 13:57,664
6/26/2024 13:58,658
6/26/2024 13:58,648
6/26/2024 13:59,658
6/26/2024 13:59,648
6/26/2024 14:00,654
6/26/2024 14:00,644
6/26/2024 14:01,654
6/26/2024 14:01,656
6/26/2024 14:02,650
6/26/2024 14:02,657
6/26/2024 14:03,654
6/26/2024 14:03,642
6/26/2024 14:04,656
6/26/2024 14:04,649
6/26/2024 14:05,650
6/26/2024 14:05,660
6/26/2024 14:06,655
6/26/2024 14:06,655
6/26/2024 14:07,651
6/26/2024 14:07,654
6/26/2024 14:08,659
6/26/2024 14:08,646
6/26/2024 14:09,649
6/26/2024 14:09,656
6/26/2024 14:10,660
6/26/2024 14:10,653
6/26/2024 14:11,640
6/26/2024 14:11,651
6/26/2024 14:12,646
6/26/2024 14:12,645
6/26/2024 14:13,653
6/26/2024 14:13,653
6/26/2024 14:14,648
6/26/2024 14:14,642
6/26/2024 14:15,644
6/26/2024 14:15,648
6/26/2024 14:16,654
6/26/2024 14:16,652
6/26/2024 14:17,650
6/26/2024 14:17,648
6/26/2024 14:18,638
6/26/2024 14:18,635
6/26/2024 14:19,637
6/26/2024 14:19,647
6/26/2024 14:20,639
6/26/2024 14:20,638
6/26/2024 14:21,634
6/26/2024 14:21,635
6/26/2024 14:22,628
6/26/2024 14:22,630
6/26/2024 14:23,631
6/26/2024 14:23,631
6/26/2024 14:24,631
6/26/2024 14:24,623
6/26/2024 14:25,629
6/26/2024 14:25,627
6/26/2024 14:26,631
6/26/2024 14:26,634
6/26/2024 14:27,630
6/26/2024 14:27,632
6/26/2024 14:28,629
6/26/2024 14:28,625
6/26/2024 14:29,628
6/26/2024 14:29,623
6/26/2024 14:30,625
6/26/2024 14:30,623
6/26/2024 14:31,623
6/26/2024 14:31,628
6/26/2024 14:32,626
6/26/2024 14:32,624
6/26/2024 14:33,626
6/26/2024 14:33,623
6/26/2024 14:34,631
6/26/2024 14:34,625
6/26/2024 14:35,637
6/26/2024 14:35,628
6/26/2024 14:36,621
6/26/2024 14:36,618
6/26/2024 14:37,626
6/26/2024 14:37,626
6/26/2024 14:38,634
